Date,Price
26-Jul-18,2837.440 
25-Jul-18,2846.070 
24-Jul-18,2820.400 
23-Jul-18,2806.980 
20-Jul-18,2801.830 
19-Jul-18,2804.490 
18-Jul-18,2815.620 
17-Jul-18,2809.550 
16-Jul-18,2798.430 
13-Jul-18,2801.310 
12-Jul-18,2798.290 
11-Jul-18,2774.020 
10-Jul-18,2793.840 
09-Jul-18,2784.170 
06-Jul-18,2759.820 
05-Jul-18,2736.610 
03-Jul-18,2713.220 
02-Jul-18,2726.710 
29-Jun-18,2718.370 
28-Jun-18,2716.310 
27-Jun-18,2699.630 
26-Jun-18,2723.060 
25-Jun-18,2717.070 
22-Jun-18,2754.880 
21-Jun-18,2749.760 
20-Jun-18,2767.320 
19-Jun-18,2762.590 
18-Jun-18,2773.750 
15-Jun-18,2779.660 
14-Jun-18,2782.490 
13-Jun-18,2775.630 
12-Jun-18,2786.850 
11-Jun-18,2782.000 
08-Jun-18,2779.030 
07-Jun-18,2770.370 
06-Jun-18,2772.350 
05-Jun-18,2748.800 
04-Jun-18,2746.870 
01-Jun-18,2734.620 
31-May-18,2705.270 
30-May-18,2724.010 
29-May-18,2689.860 
25-May-18,2721.330 
24-May-18,2727.760 
23-May-18,2733.290 
22-May-18,2724.440 
21-May-18,2733.010 
18-May-18,2712.970 
17-May-18,2720.130 
16-May-18,2722.460 
15-May-18,2711.450 
14-May-18,2730.130 
11-May-18,2727.720 
10-May-18,2723.070 
09-May-18,2697.790 
08-May-18,2671.920 
07-May-18,2672.630 
04-May-18,2663.420 
03-May-18,2629.730 
02-May-18,2635.670 
01-May-18,2654.800 
30-Apr-18,2648.050 
27-Apr-18,2669.910 
26-Apr-18,2666.940 
25-Apr-18,2639.400 
24-Apr-18,2634.560 
23-Apr-18,2670.290 
20-Apr-18,2670.140 
19-Apr-18,2693.130 
18-Apr-18,2708.640 
17-Apr-18,2706.390 
16-Apr-18,2677.840 
13-Apr-18,2656.300 
12-Apr-18,2663.990 
11-Apr-18,2642.190 
10-Apr-18,2656.870 
09-Apr-18,2613.160 
06-Apr-18,2604.470 
05-Apr-18,2662.840 
04-Apr-18,2644.690 
03-Apr-18,2614.450 
02-Apr-18,2581.880 
29-Mar-18,2640.870 
28-Mar-18,2605.000 
27-Mar-18,2612.620 
26-Mar-18,2658.550 
23-Mar-18,2588.260 
22-Mar-18,2643.690 
21-Mar-18,2711.930 
20-Mar-18,2716.940 
19-Mar-18,2712.920 
16-Mar-18,2752.010 
15-Mar-18,2747.330 
14-Mar-18,2749.480 
13-Mar-18,2765.310 
12-Mar-18,2783.020 
09-Mar-18,2786.570 
08-Mar-18,2738.970 
07-Mar-18,2726.800 
06-Mar-18,2728.120 
05-Mar-18,2720.940 
02-Mar-18,2691.250 
01-Mar-18,2677.670 
28-Feb-18,2713.830 
27-Feb-18,2744.280 
26-Feb-18,2779.600 
23-Feb-18,2747.300 
22-Feb-18,2703.960 
21-Feb-18,2701.330 
20-Feb-18,2716.260 
16-Feb-18,2732.220 
15-Feb-18,2731.200 
14-Feb-18,2698.630 
13-Feb-18,2662.940 
12-Feb-18,2656.000 
09-Feb-18,2619.550 
08-Feb-18,2581.000 
07-Feb-18,2681.660 
06-Feb-18,2695.140 
05-Feb-18,2648.940 
02-Feb-18,2762.130 
01-Feb-18,2821.980 
31-Jan-18,2823.810 
30-Jan-18,2822.430 
29-Jan-18,2853.530 
26-Jan-18,2872.870 
25-Jan-18,2839.250 
24-Jan-18,2837.540 
23-Jan-18,2839.130 
22-Jan-18,2832.970 
19-Jan-18,2810.300 
18-Jan-18,2798.030 
17-Jan-18,2802.560 
16-Jan-18,2776.420 
12-Jan-18,2786.240 
11-Jan-18,2767.560 
10-Jan-18,2748.230 
09-Jan-18,2751.290 
08-Jan-18,2747.710 
05-Jan-18,2743.150 
04-Jan-18,2723.990 
03-Jan-18,2713.060 
02-Jan-18,2695.810 
29-Dec-17,2673.610 
28-Dec-17,2687.540 
27-Dec-17,2682.620 
26-Dec-17,2680.500 
22-Dec-17,2683.340 
21-Dec-17,2684.570 
20-Dec-17,2679.250 
19-Dec-17,2681.470 
18-Dec-17,2690.160 
15-Dec-17,2675.810 
14-Dec-17,2652.010 
13-Dec-17,2662.850 
12-Dec-17,2664.110 
11-Dec-17,2659.990 
08-Dec-17,2651.500 
07-Dec-17,2636.980 
06-Dec-17,2629.270 
05-Dec-17,2629.570 
04-Dec-17,2639.440 
01-Dec-17,2642.220 
30-Nov-17,2647.580 
29-Nov-17,2626.070 
28-Nov-17,2627.040 
27-Nov-17,2601.420 
24-Nov-17,2602.420 
22-Nov-17,2597.080 
21-Nov-17,2599.030 
20-Nov-17,2582.140 
17-Nov-17,2578.850 
16-Nov-17,2585.640 
15-Nov-17,2564.620 
14-Nov-17,2578.870 
13-Nov-17,2584.840 
10-Nov-17,2582.300 
09-Nov-17,2584.620 
08-Nov-17,2594.380 
07-Nov-17,2590.640 
06-Nov-17,2591.130 
03-Nov-17,2587.840 
02-Nov-17,2579.850 
01-Nov-17,2579.360 
31-Oct-17,2575.260 
30-Oct-17,2572.830 
27-Oct-17,2581.070 
26-Oct-17,2560.400 
25-Oct-17,2557.150 
24-Oct-17,2569.130 
23-Oct-17,2564.980 
20-Oct-17,2575.210 
19-Oct-17,2562.100 
18-Oct-17,2561.260 
17-Oct-17,2559.360 
16-Oct-17,2557.640 
13-Oct-17,2553.170 
12-Oct-17,2550.930 
11-Oct-17,2555.240 
10-Oct-17,2550.640 
09-Oct-17,2544.730 
06-Oct-17,2549.330 
05-Oct-17,2552.070 
04-Oct-17,2537.740 
03-Oct-17,2534.580 
02-Oct-17,2529.120 
29-Sep-17,2519.360 
28-Sep-17,2510.060 
27-Sep-17,2507.040 
26-Sep-17,2496.840 
25-Sep-17,2496.660 
22-Sep-17,2502.220 
21-Sep-17,2500.600 
20-Sep-17,2508.240 
19-Sep-17,2506.650 
18-Sep-17,2503.870 
15-Sep-17,2500.230 
14-Sep-17,2495.620 
13-Sep-17,2498.370 
12-Sep-17,2496.480 
11-Sep-17,2488.110 
08-Sep-17,2461.430 
07-Sep-17,2465.100 
06-Sep-17,2465.540 
05-Sep-17,2457.850 
01-Sep-17,2476.550 
31-Aug-17,2471.650 
30-Aug-17,2457.590 
29-Aug-17,2446.300 
28-Aug-17,2444.240 
25-Aug-17,2443.050 
24-Aug-17,2438.970 
23-Aug-17,2444.040 
22-Aug-17,2452.510 
21-Aug-17,2428.370 
18-Aug-17,2425.550 
17-Aug-17,2430.010 
16-Aug-17,2468.110 
15-Aug-17,2464.610 
14-Aug-17,2465.840 
11-Aug-17,2441.320 
10-Aug-17,2438.210 
09-Aug-17,2474.020 
08-Aug-17,2474.920 
07-Aug-17,2480.910 
04-Aug-17,2476.830 
03-Aug-17,2472.160 
02-Aug-17,2477.570 
01-Aug-17,2476.350 
31-Jul-17,2470.300 
28-Jul-17,2472.100 
27-Jul-17,2475.420 
26-Jul-17,2477.830 
25-Jul-17,2477.130 
24-Jul-17,2469.910 
21-Jul-17,2472.540 
20-Jul-17,2473.450 
19-Jul-17,2473.830 
18-Jul-17,2460.610 
17-Jul-17,2459.140 
14-Jul-17,2459.270 
13-Jul-17,2447.830 
12-Jul-17,2443.250 
11-Jul-17,2425.530 
10-Jul-17,2427.430 
07-Jul-17,2425.180 
06-Jul-17,2409.750 
05-Jul-17,2432.540 
03-Jul-17,2429.010 
30-Jun-17,2423.410 
29-Jun-17,2419.700 
28-Jun-17,2440.690 
27-Jun-17,2419.380 
26-Jun-17,2439.070 
23-Jun-17,2438.300 
22-Jun-17,2434.500 
21-Jun-17,2435.610 
20-Jun-17,2437.030 
19-Jun-17,2453.460 
16-Jun-17,2433.150 
15-Jun-17,2432.460 
14-Jun-17,2437.920 
13-Jun-17,2440.350 
12-Jun-17,2429.390 
09-Jun-17,2431.770 
08-Jun-17,2433.790 
07-Jun-17,2433.140 
06-Jun-17,2429.330 
05-Jun-17,2436.100 
02-Jun-17,2439.070 
01-Jun-17,2430.060 
31-May-17,2411.800 
30-May-17,2412.910 
26-May-17,2415.820 
25-May-17,2415.070 
24-May-17,2404.390 
23-May-17,2398.420 
22-May-17,2394.020 
19-May-17,2381.730 
18-May-17,2365.720 
17-May-17,2357.030 
16-May-17,2400.670 
15-May-17,2402.320 
12-May-17,2390.900 
11-May-17,2394.440 
10-May-17,2399.630 
09-May-17,2396.920 
08-May-17,2399.380 
05-May-17,2399.290 
04-May-17,2389.520 
03-May-17,2388.130 
02-May-17,2391.170 
01-May-17,2388.330 
28-Apr-17,2384.200 
27-Apr-17,2388.770 
26-Apr-17,2387.450 
25-Apr-17,2388.610 
24-Apr-17,2374.150 
21-Apr-17,2348.690 
20-Apr-17,2355.840 
19-Apr-17,2338.170 
18-Apr-17,2342.190 
17-Apr-17,2349.010 
13-Apr-17,2328.950 
12-Apr-17,2344.930 
11-Apr-17,2353.780 
10-Apr-17,2357.160 
07-Apr-17,2355.540 
06-Apr-17,2357.490 
05-Apr-17,2352.950 
04-Apr-17,2360.160 
03-Apr-17,2358.840 
31-Mar-17,2362.720 
30-Mar-17,2368.060 
29-Mar-17,2361.130 
28-Mar-17,2358.570 
27-Mar-17,2341.590 
24-Mar-17,2343.980 
23-Mar-17,2345.960 
22-Mar-17,2348.450 
21-Mar-17,2344.020 
20-Mar-17,2373.470 
17-Mar-17,2378.250 
16-Mar-17,2381.380 
15-Mar-17,2385.260 
14-Mar-17,2365.450 
13-Mar-17,2373.470 
10-Mar-17,2372.600 
09-Mar-17,2364.870 
08-Mar-17,2362.980 
07-Mar-17,2368.390 
06-Mar-17,2375.310 
03-Mar-17,2383.120 
02-Mar-17,2381.920 
01-Mar-17,2395.960 
28-Feb-17,2363.640 
27-Feb-17,2369.750 
24-Feb-17,2367.340 
23-Feb-17,2363.810 
22-Feb-17,2362.820 
21-Feb-17,2365.380 
17-Feb-17,2351.160 
16-Feb-17,2347.220 
15-Feb-17,2349.250 
14-Feb-17,2337.580 
13-Feb-17,2328.250 
10-Feb-17,2316.100 
09-Feb-17,2307.870 
08-Feb-17,2294.670 
07-Feb-17,2293.080 
06-Feb-17,2292.560 
03-Feb-17,2297.420 
02-Feb-17,2280.850 
01-Feb-17,2279.550 
31-Jan-17,2278.870 
30-Jan-17,2280.900 
27-Jan-17,2294.690 
26-Jan-17,2296.680 
25-Jan-17,2298.370 
24-Jan-17,2280.070 
23-Jan-17,2265.200 
20-Jan-17,2271.310 
19-Jan-17,2263.690 
18-Jan-17,2271.890 
17-Jan-17,2267.890 
13-Jan-17,2274.640 
12-Jan-17,2270.440 
11-Jan-17,2275.320 
10-Jan-17,2268.900 
09-Jan-17,2268.900 
06-Jan-17,2276.980 
05-Jan-17,2269.000 
04-Jan-17,2270.750 
03-Jan-17,2257.830 
30-Dec-16,2238.830 
29-Dec-16,2249.260 
28-Dec-16,2249.920 
27-Dec-16,2268.880 
23-Dec-16,2263.790 
22-Dec-16,2260.960 
21-Dec-16,2265.180 
20-Dec-16,2270.760 
19-Dec-16,2262.530 
16-Dec-16,2258.070 
15-Dec-16,2262.030 
14-Dec-16,2253.280 
13-Dec-16,2271.720 
12-Dec-16,2256.960 
09-Dec-16,2259.530 
08-Dec-16,2246.190 
07-Dec-16,2241.350 
06-Dec-16,2212.230 
05-Dec-16,2204.710 
02-Dec-16,2191.950 
01-Dec-16,2191.080 
30-Nov-16,2198.810 
29-Nov-16,2204.660 
28-Nov-16,2201.720 
25-Nov-16,2213.350 
23-Nov-16,2204.720 
22-Nov-16,2202.940 
21-Nov-16,2198.180 
18-Nov-16,2181.900 
17-Nov-16,2187.120 
16-Nov-16,2176.940 
15-Nov-16,2180.390 
14-Nov-16,2164.200 
11-Nov-16,2164.450 
10-Nov-16,2167.480 
09-Nov-16,2163.260 
08-Nov-16,2139.560 
07-Nov-16,2131.520 
04-Nov-16,2085.180 
03-Nov-16,2088.660 
02-Nov-16,2097.940 
01-Nov-16,2111.720 
31-Oct-16,2126.150 
28-Oct-16,2126.410 
27-Oct-16,2133.040 
26-Oct-16,2139.430 
25-Oct-16,2143.160 
24-Oct-16,2151.330 
21-Oct-16,2141.160 
20-Oct-16,2141.340 
19-Oct-16,2144.290 
18-Oct-16,2139.600 
17-Oct-16,2126.500 
14-Oct-16,2132.980 
13-Oct-16,2132.550 
12-Oct-16,2139.180 
11-Oct-16,2136.730 
10-Oct-16,2163.660 
07-Oct-16,2153.740 
06-Oct-16,2160.770 
05-Oct-16,2159.730 
04-Oct-16,2150.490 
03-Oct-16,2161.200 
30-Sep-16,2168.270 
29-Sep-16,2151.130 
28-Sep-16,2171.370 
27-Sep-16,2159.930 
26-Sep-16,2146.100 
23-Sep-16,2164.690 
22-Sep-16,2177.180 
21-Sep-16,2163.120 
20-Sep-16,2139.760 
19-Sep-16,2139.120 
16-Sep-16,2139.160 
15-Sep-16,2147.260 
14-Sep-16,2125.770 
13-Sep-16,2127.020 
12-Sep-16,2159.040 
09-Sep-16,2127.810 
08-Sep-16,2181.300 
07-Sep-16,2186.160 
06-Sep-16,2186.480 
02-Sep-16,2179.980 
01-Sep-16,2170.860 
31-Aug-16,2170.950 
30-Aug-16,2176.120 
29-Aug-16,2180.380 
26-Aug-16,2169.040 
25-Aug-16,2172.470 
24-Aug-16,2175.440 
23-Aug-16,2186.900 
22-Aug-16,2182.640 
19-Aug-16,2183.870 
18-Aug-16,2187.020 
17-Aug-16,2182.220 
16-Aug-16,2178.150 
15-Aug-16,2190.150 
12-Aug-16,2184.050 
11-Aug-16,2185.790 
10-Aug-16,2175.490 
09-Aug-16,2181.740 
08-Aug-16,2180.890 
05-Aug-16,2182.870 
04-Aug-16,2164.250 
03-Aug-16,2163.790 
02-Aug-16,2157.030 
01-Aug-16,2170.840 
29-Jul-16,2173.600 
28-Jul-16,2170.060 
27-Jul-16,2166.580 
26-Jul-16,2169.180 
25-Jul-16,2168.480 
22-Jul-16,2175.030 
21-Jul-16,2165.170 
20-Jul-16,2173.020 
19-Jul-16,2163.780 
18-Jul-16,2166.890 
15-Jul-16,2161.740 
14-Jul-16,2163.750 
13-Jul-16,2152.430 
12-Jul-16,2152.140 
11-Jul-16,2137.160 
08-Jul-16,2129.900 
07-Jul-16,2097.900 
06-Jul-16,2099.730 
05-Jul-16,2088.550 
01-Jul-16,2102.950 
30-Jun-16,2098.860 
29-Jun-16,2070.770 
28-Jun-16,2036.090 
27-Jun-16,2000.540 
24-Jun-16,2037.410 
23-Jun-16,2113.320 
22-Jun-16,2085.450 
21-Jun-16,2088.900 
20-Jun-16,2083.250 
17-Jun-16,2071.220 
16-Jun-16,2077.990 
15-Jun-16,2071.500 
14-Jun-16,2075.320 
13-Jun-16,2079.060 
10-Jun-16,2096.070 
09-Jun-16,2115.480 
08-Jun-16,2119.120 
07-Jun-16,2112.130 
06-Jun-16,2109.410 
03-Jun-16,2099.130 
02-Jun-16,2105.260 
01-Jun-16,2099.330 
31-May-16,2096.960 
27-May-16,2099.060 
26-May-16,2090.100 
25-May-16,2090.540 
24-May-16,2076.060 
23-May-16,2048.040 
20-May-16,2052.320 
19-May-16,2040.040 
18-May-16,2047.630 
17-May-16,2047.210 
16-May-16,2066.660 
13-May-16,2046.610 
12-May-16,2064.110 
11-May-16,2064.460 
10-May-16,2084.390 
09-May-16,2058.690 
06-May-16,2057.140 
05-May-16,2050.630 
04-May-16,2051.120 
03-May-16,2063.370 
02-May-16,2081.430 
29-Apr-16,2065.300 
28-Apr-16,2075.810 
27-Apr-16,2095.150 
26-Apr-16,2091.700 
25-Apr-16,2087.790 
22-Apr-16,2091.580 
21-Apr-16,2091.480 
20-Apr-16,2102.400 
19-Apr-16,2100.800 
18-Apr-16,2094.340 
15-Apr-16,2080.730 
14-Apr-16,2082.780 
13-Apr-16,2082.420 
12-Apr-16,2061.720 
11-Apr-16,2041.990 
08-Apr-16,2047.600 
07-Apr-16,2041.910 
06-Apr-16,2066.660 
05-Apr-16,2045.170 
04-Apr-16,2066.130 
01-Apr-16,2072.780 
31-Mar-16,2059.740 
30-Mar-16,2063.950 
29-Mar-16,2055.010 
28-Mar-16,2037.050 
24-Mar-16,2035.940 
23-Mar-16,2036.710 
22-Mar-16,2049.800 
21-Mar-16,2051.600 
18-Mar-16,2049.580 
17-Mar-16,2040.590 
16-Mar-16,2027.220 
15-Mar-16,2015.930 
14-Mar-16,2019.640 
11-Mar-16,2022.190 
10-Mar-16,1989.570 
09-Mar-16,1989.260 
08-Mar-16,1979.260 
07-Mar-16,2001.760 
04-Mar-16,1999.990 
03-Mar-16,1993.400 
02-Mar-16,1986.450 
01-Mar-16,1978.350 
29-Feb-16,1932.230 
26-Feb-16,1948.050 
25-Feb-16,1951.700 
24-Feb-16,1929.800 
23-Feb-16,1921.270 
22-Feb-16,1945.500 
19-Feb-16,1917.780 
18-Feb-16,1917.830 
17-Feb-16,1926.820 
16-Feb-16,1895.580 
12-Feb-16,1864.780 
11-Feb-16,1829.080 
10-Feb-16,1851.860 
09-Feb-16,1852.210 
08-Feb-16,1853.440 
05-Feb-16,1880.050 
04-Feb-16,1915.450 
03-Feb-16,1912.530 
02-Feb-16,1903.030 
01-Feb-16,1939.380 
29-Jan-16,1940.240 
28-Jan-16,1893.360 
27-Jan-16,1882.950 
26-Jan-16,1903.630 
25-Jan-16,1877.080 
22-Jan-16,1906.900 
21-Jan-16,1868.990 
20-Jan-16,1859.330 
19-Jan-16,1881.330 
15-Jan-16,1880.330 
14-Jan-16,1921.840 
13-Jan-16,1890.280 
12-Jan-16,1938.680 
11-Jan-16,1923.670 
08-Jan-16,1922.030 
07-Jan-16,1943.090 
06-Jan-16,1990.260 
05-Jan-16,2016.710 
04-Jan-16,2012.660 
31-Dec-15,2043.940 
30-Dec-15,2063.360 
29-Dec-15,2078.360 
28-Dec-15,2056.500 
24-Dec-15,2060.990 
23-Dec-15,2064.290 
22-Dec-15,2038.970 
21-Dec-15,2021.150 
18-Dec-15,2005.550 
17-Dec-15,2041.890 
16-Dec-15,2073.070 
15-Dec-15,2043.410 
14-Dec-15,2021.940 
11-Dec-15,2012.370 
10-Dec-15,2052.230 
09-Dec-15,2047.620 
08-Dec-15,2063.590 
07-Dec-15,2077.070 
04-Dec-15,2091.690 
03-Dec-15,2049.620 
02-Dec-15,2079.510 
01-Dec-15,2102.630 
30-Nov-15,2080.410 
27-Nov-15,2090.110 
25-Nov-15,2088.870 
24-Nov-15,2089.140 
23-Nov-15,2086.590 
20-Nov-15,2089.170 
19-Nov-15,2081.240 
18-Nov-15,2083.580 
17-Nov-15,2050.440 
16-Nov-15,2053.190 
13-Nov-15,2023.040 
12-Nov-15,2045.970 
11-Nov-15,2075.000 
10-Nov-15,2081.720 
09-Nov-15,2078.580 
06-Nov-15,2099.200 
05-Nov-15,2099.930 
04-Nov-15,2102.310 
03-Nov-15,2109.790 
02-Nov-15,2104.050 
30-Oct-15,2079.360 
29-Oct-15,2089.410 
28-Oct-15,2090.350 
27-Oct-15,2065.890 
26-Oct-15,2071.180 
23-Oct-15,2075.150 
22-Oct-15,2052.510 
21-Oct-15,2018.940 
20-Oct-15,2030.770 
19-Oct-15,2033.660 
16-Oct-15,2033.110 
15-Oct-15,2023.860 
14-Oct-15,1994.240 
13-Oct-15,2003.690 
12-Oct-15,2017.460 
09-Oct-15,2014.890 
08-Oct-15,2013.430 
07-Oct-15,1995.830 
06-Oct-15,1979.920 
05-Oct-15,1987.050 
02-Oct-15,1951.360 
01-Oct-15,1923.820 
30-Sep-15,1920.030 
29-Sep-15,1884.090 
28-Sep-15,1881.770 
25-Sep-15,1931.340 
24-Sep-15,1932.240 
23-Sep-15,1938.760 
22-Sep-15,1942.740 
21-Sep-15,1966.970 
18-Sep-15,1958.030 
17-Sep-15,1990.200 
16-Sep-15,1995.310 
15-Sep-15,1978.090 
14-Sep-15,1953.030 
11-Sep-15,1961.050 
10-Sep-15,1952.290 
09-Sep-15,1942.040 
08-Sep-15,1969.410 
04-Sep-15,1921.220 
03-Sep-15,1951.130 
02-Sep-15,1948.860 
01-Sep-15,1913.850 
31-Aug-15,1972.180 
28-Aug-15,1988.870 
27-Aug-15,1987.660 
26-Aug-15,1940.510 
25-Aug-15,1867.610 
24-Aug-15,1893.210 
21-Aug-15,1970.890 
20-Aug-15,2035.730 
19-Aug-15,2079.610 
18-Aug-15,2096.920 
17-Aug-15,2102.440 
14-Aug-15,2091.540 
13-Aug-15,2083.390 
12-Aug-15,2086.050 
11-Aug-15,2084.070 
10-Aug-15,2104.180 
07-Aug-15,2077.570 
06-Aug-15,2083.560 
05-Aug-15,2099.840 
04-Aug-15,2093.320 
03-Aug-15,2098.040 
31-Jul-15,2103.840 
30-Jul-15,2108.630 
29-Jul-15,2108.570 
28-Jul-15,2093.250 
27-Jul-15,2067.640 
24-Jul-15,2079.650 
23-Jul-15,2102.150 
22-Jul-15,2114.150 
21-Jul-15,2119.210 
20-Jul-15,2128.280 
17-Jul-15,2126.640 
16-Jul-15,2124.290 
15-Jul-15,2107.400 
14-Jul-15,2108.950 
13-Jul-15,2099.600 
10-Jul-15,2076.620 
09-Jul-15,2051.310 
08-Jul-15,2046.680 
07-Jul-15,2081.340 
06-Jul-15,2068.760 
02-Jul-15,2076.780 
01-Jul-15,2077.420 
30-Jun-15,2063.110 
29-Jun-15,2057.640 
26-Jun-15,2101.490 
25-Jun-15,2102.310 
24-Jun-15,2108.580 
23-Jun-15,2124.200 
22-Jun-15,2122.850 
19-Jun-15,2109.990 
18-Jun-15,2121.240 
17-Jun-15,2100.440 
16-Jun-15,2096.290 
15-Jun-15,2084.430 
12-Jun-15,2094.110 
11-Jun-15,2108.860 
10-Jun-15,2105.200 
09-Jun-15,2080.150 
08-Jun-15,2079.280 
05-Jun-15,2092.830 
04-Jun-15,2095.840 
03-Jun-15,2114.070 
02-Jun-15,2109.600 
01-Jun-15,2111.730 
29-May-15,2107.390 
28-May-15,2120.790 
27-May-15,2123.480 
26-May-15,2104.200 
22-May-15,2126.060 
21-May-15,2130.820 
20-May-15,2125.850 
19-May-15,2127.830 
18-May-15,2129.200 
15-May-15,2122.730 
14-May-15,2121.100 
13-May-15,2098.480 
12-May-15,2099.120 
11-May-15,2105.330 
08-May-15,2116.100 
07-May-15,2088.000 
06-May-15,2080.150 
05-May-15,2089.460 
04-May-15,2114.490 
01-May-15,2108.290 
30-Apr-15,2085.510 
29-Apr-15,2106.850 
28-Apr-15,2114.760 
27-Apr-15,2108.920 
24-Apr-15,2117.690 
23-Apr-15,2112.930 
22-Apr-15,2107.960 
21-Apr-15,2097.290 
20-Apr-15,2100.400 
17-Apr-15,2081.180 
16-Apr-15,2104.990 
15-Apr-15,2106.630 
14-Apr-15,2095.840 
13-Apr-15,2092.430 
10-Apr-15,2102.060 
09-Apr-15,2091.180 
08-Apr-15,2081.900 
07-Apr-15,2076.330 
06-Apr-15,2080.620 
02-Apr-15,2066.960 
01-Apr-15,2059.690 
31-Mar-15,2067.890 
30-Mar-15,2086.240 
27-Mar-15,2061.020 
26-Mar-15,2056.150 
25-Mar-15,2061.050 
24-Mar-15,2091.500 
23-Mar-15,2104.420 
20-Mar-15,2108.100 
19-Mar-15,2089.270 
